condition,site,site_total_escape_frac_epistasis_model,max_mut,threshold,median,max,exceed_median,meet_exceed_median,frac_max,meet_frac_max,min_value,meet_min_value,meet_mut_min_value,strong_site,n_strong_sites
COV2-2955_400,348,3.468,0.8444,default,0.026075,16.14,0.26075000000000004,True,1.614,True,0,True,False,True,10
COV2-2955_400,352,2.645,0.8812,default,0.026075,16.14,0.26075000000000004,True,1.614,True,0,True,False,True,10
COV2-2955_400,447,2.9539999999999997,0.789,default,0.026075,16.14,0.26075000000000004,True,1.614,True,0,True,False,True,10
COV2-2955_400,449,10.94,0.9826,default,0.026075,16.14,0.26075000000000004,True,1.614,True,0,True,False,True,10
COV2-2955_400,452,14.7,0.9836,default,0.026075,16.14,0.26075000000000004,True,1.614,True,0,True,False,True,10
COV2-2955_400,470,5.2829999999999995,0.9515,default,0.026075,16.14,0.26075000000000004,True,1.614,True,0,True,False,True,10
COV2-2955_400,472,2.3569999999999998,0.7237,default,0.026075,16.14,0.26075000000000004,True,1.614,True,0,True,False,True,10
COV2-2955_400,484,16.14,0.9931,default,0.026075,16.14,0.26075000000000004,True,1.614,True,0,True,False,True,10
COV2-2955_400,490,9.923,0.9723,default,0.026075,16.14,0.26075000000000004,True,1.614,True,0,True,False,True,10
COV2-2955_400,494,5.749,0.9794,default,0.026075,16.14,0.26075000000000004,True,1.614,True,0,True,False,True,10
COV2-2955_400,348,3.468,0.8444,sensitive,0.026075,16.14,0.13037500000000002,True,0.807,True,0,True,False,True,14
COV2-2955_400,349,1.3530000000000002,0.8831,sensitive,0.026075,16.14,0.13037500000000002,True,0.807,True,0,True,False,True,14
COV2-2955_400,351,1.028,0.8186,sensitive,0.026075,16.14,0.13037500000000002,True,0.807,True,0,True,False,True,14
COV2-2955_400,352,2.645,0.8812,sensitive,0.026075,16.14,0.13037500000000002,True,0.807,True,0,True,False,True,14
COV2-2955_400,447,2.9539999999999997,0.789,sensitive,0.026075,16.14,0.13037500000000002,True,0.807,True,0,True,False,True,14
COV2-2955_400,449,10.94,0.9826,sensitive,0.026075,16.14,0.13037500000000002,True,0.807,True,0,True,False,True,14
COV2-2955_400,450,1.325,0.6605,sensitive,0.026075,16.14,0.13037500000000002,True,0.807,True,0,True,False,True,14
COV2-2955_400,452,14.7,0.9836,sensitive,0.026075,16.14,0.13037500000000002,True,0.807,True,0,True,False,True,14
COV2-2955_400,470,5.2829999999999995,0.9515,sensitive,0.026075,16.14,0.13037500000000002,True,0.807,True,0,True,False,True,14
COV2-2955_400,472,2.3569999999999998,0.7237,sensitive,0.026075,16.14,0.13037500000000002,True,0.807,True,0,True,False,True,14
COV2-2955_400,484,16.14,0.9931,sensitive,0.026075,16.14,0.13037500000000002,True,0.807,True,0,True,False,True,14
COV2-2955_400,485,0.8764,0.8549,sensitive,0.026075,16.14,0.13037500000000002,True,0.807,True,0,True,False,True,14
COV2-2955_400,490,9.923,0.9723,sensitive,0.026075,16.14,0.13037500000000002,True,0.807,True,0,True,False,True,14
COV2-2955_400,494,5.749,0.9794,sensitive,0.026075,16.14,0.13037500000000002,True,0.807,True,0,True,False,True,14
COV2-2955_400,348,3.468,0.8444,sensitive_max_mut,0.026075,16.14,0.13037500000000002,True,0.807,True,0,True,True,True,16
COV2-2955_400,349,1.3530000000000002,0.8831,sensitive_max_mut,0.026075,16.14,0.13037500000000002,True,0.807,True,0,True,True,True,16
COV2-2955_400,351,1.028,0.8186,sensitive_max_mut,0.026075,16.14,0.13037500000000002,True,0.807,True,0,True,True,True,16
COV2-2955_400,352,2.645,0.8812,sensitive_max_mut,0.026075,16.14,0.13037500000000002,True,0.807,True,0,True,True,True,16
COV2-2955_400,406,0.6062,0.6026,sensitive_max_mut,0.026075,16.14,0.13037500000000002,True,0.807,False,0,True,True,True,16
COV2-2955_400,447,2.9539999999999997,0.789,sensitive_max_mut,0.026075,16.14,0.13037500000000002,True,0.807,True,0,True,True,True,16
COV2-2955_400,448,0.6977,0.5919,sensitive_max_mut,0.026075,16.14,0.13037500000000002,True,0.807,False,0,True,True,True,16
COV2-2955_400,449,10.94,0.9826,sensitive_max_mut,0.026075,16.14,0.13037500000000002,True,0.807,True,0,True,True,True,16
COV2-2955_400,450,1.325,0.6605,sensitive_max_mut,0.026075,16.14,0.13037500000000002,True,0.807,True,0,True,True,True,16
COV2-2955_400,452,14.7,0.9836,sensitive_max_mut,0.026075,16.14,0.13037500000000002,True,0.807,True,0,True,True,True,16
COV2-2955_400,470,5.2829999999999995,0.9515,sensitive_max_mut,0.026075,16.14,0.13037500000000002,True,0.807,True,0,True,True,True,16
COV2-2955_400,472,2.3569999999999998,0.7237,sensitive_max_mut,0.026075,16.14,0.13037500000000002,True,0.807,True,0,True,True,True,16
COV2-2955_400,484,16.14,0.9931,sensitive_max_mut,0.026075,16.14,0.13037500000000002,True,0.807,True,0,True,True,True,16
COV2-2955_400,485,0.8764,0.8549,sensitive_max_mut,0.026075,16.14,0.13037500000000002,True,0.807,True,0,True,True,True,16
COV2-2955_400,490,9.923,0.9723,sensitive_max_mut,0.026075,16.14,0.13037500000000002,True,0.807,True,0,True,True,True,16
COV2-2955_400,494,5.749,0.9794,sensitive_max_mut,0.026075,16.14,0.13037500000000002,True,0.807,True,0,True,True,True,16
